Timestamp,Measurement,Temperature,,,,,
4/10/2018 7:21:02,1.81866,20.831963,-0.003013449073,,,,
4/10/2018 7:25:22,1.479904,20.899574,-0.003008252315,,,,
4/10/2018 7:29:42,1.876555,20.831963,-0.003010300919,,,,
4/10/2018 7:34:02,1.822488,20.831963,-0.003009224543,,,,
4/10/2018 7:38:22,1.89378,20.831963,-0.00301158565,,,,
4/10/2018 7:42:42,1.73445,20.79821,-0.00300871527,,,,
4/10/2018 7:47:02,1.792823,20.79821,-0.003014432878,,,,
4/10/2018 7:51:23,1.691388,20.79821,-0.003004641199,,,,
4/10/2018 7:55:42,1.598086,20.79821,-0.003010798609,,,,
4/10/2018 8:00:02,2.111483,20.764355,-0.003011666675,,,,
4/10/2018 8:04:23,2.016747,20.79821,-0.003009039348,,,,
4/10/2018 8:08:43,2.016747,20.79821,-0.003009814813,,,,
4/10/2018 8:13:03,2.174163,20.764355,-0.003012372683,,,,
4/10/2018 8:17:23,1.893301,20.764355,-0.003007881947,,,,
4/10/2018 8:21:43,1.863158,20.764355,-0.003008912034,,,,
4/10/2018 8:26:03,1.851196,20.764355,-0.003012847228,,,,
4/10/2018 8:30:23,2.05311,20.696848,-0.003010821762,,,,
4/10/2018 8:34:43,1.64689,20.7306,-0.00300871527,,,,
4/10/2018 8:39:03,1.733971,20.696848,-0.00906488426,,,,
4/10/2018 8:52:06,2.035885,20.7306,-0.002998831027,,,,
4/10/2018 8:56:26,1.594737,20.696848,-0.003010636574,,,,
4/10/2018 9:00:46,1.468899,20.696848,-0.002981469901,,,,
4/10/2018 9:05:03,1.620096,20.696848,-0.003048854167,,,,
4/10/2018 9:09:27,1.791866,20.696848,-0.002972974537,,,,
4/10/2018 9:13:44,1.715789,20.696848,-0.003010034721,,,,
4/10/2018 9:18:04,1.988995,20.663095,-0.003009270833,,,,
4/10/2018 9:22:24,1.887081,20.629343,-0.003007731488,,,,
4/10/2018 9:26:43,1.709091,20.663095,-0.003010983797,,,,
4/10/2018 9:31:04,1.551196,20.663095,-0.003012303234,,,,
4/10/2018 9:35:24,1.714833,20.663095,-0.003009085645,,,,
4/10/2018 9:39:44,1.796651,20.629343,-0.003009386579,,,,
4/10/2018 9:44:04,1.605263,20.629343,-0.003013252317,,,,
4/10/2018 9:48:24,2.232536,20.629343,-0.003007175925,,,,
4/10/2018 9:52:44,1.97799,20.629343,-0.003011909721,,,,
4/10/2018 9:57:04,1.920096,20.629343,-0.003006192135,,,,
4/10/2018 10:01:24,1.630144,20.59549,-0.003008969899,,,,
4/10/2018 10:05:44,1.816746,20.59549,-0.003009687498,,,,
4/10/2018 10:10:04,1.872249,20.59549,-0.003010057873,,,,
4/10/2018 10:14:24,1.612919,20.59549,-0.003009189822,,,,
4/10/2018 10:18:44,2.128708,20.561739,-0.003011817127,,,,
4/10/2018 10:23:04,2.207177,20.561739,-0.003012326386,,,,
4/10/2018 10:27:25,2.204785,20.561739,-0.003040277777,,,,
4/10/2018 10:31:47,1.882297,20.527987,-0.002979166668,,,,
4/10/2018 10:36:05,1.952153,20.561739,-0.009033599541,,,,
4/10/2018 10:49:05,1.829187,20.527987,-0.00300837963,,,,
4/10/2018 10:53:25,2.113876,20.561739,-0.003010219902,,,,
4/10/2018 10:57:45,2.041627,20.527987,-0.006020243054,,,,
4/10/2018 11:06:25,1.960287,20.494135,-0.003005914354,,,,
4/10/2018 11:10:45,1.452632,20.527987,-0.003046192134,,,,
4/10/2018 11:15:08,1.9,20.527987,-0.002975358788,,,,
4/10/2018 11:19:25,1.951675,20.527987,-0.003011898152,,,,
4/10/2018 11:23:45,2.329187,20.494135,-0.003045717589,,,,
4/10/2018 11:28:09,2.151196,20.494135,-0.002975023148,,,,
4/10/2018 11:32:26,2.037799,20.494135,-0.003043530101,,,,
4/10/2018 11:36:49,1.722488,20.460384,-0.002975844902,,,,
4/10/2018 11:41:06,1.661244,20.460384,-0.003010740744,,,,
4/10/2018 11:45:26,1.784689,20.460384,-0.00301004629,,,,
4/10/2018 11:49:46,1.843541,20.460384,-0.003006018524,,,,
4/10/2018 11:54:06,1.873684,20.460384,-0.003010173612,,,,
4/10/2018 11:58:26,2.419617,20.460384,-0.003008935186,,,,
4/10/2018 12:02:46,2.377033,20.460384,-0.003009432869,,,,
4/10/2018 12:07:06,2.077512,20.460384,-0.003013506939,,,,
4/10/2018 12:11:26,1.914354,20.426634,-0.003008449079,,,,
4/10/2018 12:15:46,1.96555,20.426634,-0.003010833338,,,,
4/10/2018 12:20:06,1.670335,20.392784,-0.003011331013,,,,
4/10/2018 12:24:26,1.86555,20.426634,-0.003004398146,,,,
4/10/2018 12:28:46,1.794737,20.392784,-0.003017615745,,,,
4/10/2018 12:33:07,2.151675,20.392784,-0.003004409722,,,,
4/10/2018 12:37:26,2.106699,20.426634,-0.003006886574,,,,
4/10/2018 12:41:46,2.39378,20.426634,-0.003010011569,,,,
4/10/2018 12:46:06,1.952153,20.392784,-0.003010185188,,,,
4/10/2018 12:50:26,1.832536,20.392784,-0.003010393521,,,,
4/10/2018 12:54:46,2.037321,20.392784,-0.003008958331,,,,
4/10/2018 12:59:06,1.97799,20.392784,-0.0030109375,,,,
4/10/2018 13:03:26,1.901435,20.392784,-0.003012997688,,,,
4/10/2018 13:07:47,2.409091,20.392784,-0.003031168984,,,,
4/10/2018 13:12:09,1.898565,20.392784,-0.002987719905,,,,
4/10/2018 13:16:27,2.004306,20.392784,-0.003009224536,,,,
4/10/2018 13:20:47,1.992823,20.359034,-0.003009074077,,,,
4/10/2018 13:25:07,1.702392,20.359034,-0.003008553234,,,,
4/10/2018 13:29:27,1.725359,20.359034,-0.003009456021,,,,
4/10/2018 13:33:47,1.70622,20.359034,-0.003011481487,,,,
4/10/2018 13:38:07,1.754545,20.392784,-0.003007754625,,,,
4/10/2018 13:42:27,1.626316,20.325285,-0.003012604167,,,,
4/10/2018 13:46:47,2.169857,20.359034,-0.003010613422,,,,
4/10/2018 13:51:07,2.17512,20.359034,-0.00300916667,,,,
4/10/2018 13:55:27,1.874163,20.359034,-0.003007557869,,,,
4/10/2018 13:59:47,2.070813,20.325285,-0.003012060188,,,,
4/10/2018 14:04:07,1.728708,20.359034,-0.003009282402,,,,
4/10/2018 14:08:27,1.726794,20.359034,-0.003009513894,,,,
4/10/2018 14:12:47,1.667943,20.359034,-0.003007743057,,,,
4/10/2018 14:17:07,1.558373,20.359034,-0.003019282405,,,,
4/10/2018 14:21:28,1.848804,20.359034,-0.003000231482,,,,
4/10/2018 14:25:47,2.172727,20.359034,-0.003010856482,,,,
4/10/2018 14:30:07,2.111962,20.359034,-0.003008993059,,,,
4/10/2018 14:34:27,1.890431,20.359034,-0.003009976848,,,,
4/10/2018 14:38:47,1.675598,20.359034,-0.003009374996,,,,
4/10/2018 14:43:07,1.653589,20.325285,-0.003012673616,,,,
4/10/2018 14:47:28,1.755502,20.325285,-0.006021018518,,,,
4/10/2018 14:56:08,1.502392,20.325285,-0.003005752318,,,,
4/10/2018 15:00:28,1.856459,20.359034,-0.006023124995,,,,
4/10/2018 15:09:08,1.793301,20.325285,-0.003043391203,,,,
4/10/2018 15:13:31,1.886603,20.325285,-0.002974999996,,,,
4/10/2018 15:17:48,1.563158,20.325285,-0.003009837965,,,,
4/10/2018 15:22:08,1.700957,20.325285,-0.003012349538,,,,
4/10/2018 15:26:28,1.877512,20.325285,-0.003007465275,,,,
4/10/2018 15:30:48,1.56555,20.325285,-0.003013981492,,,,
4/10/2018 15:35:09,2.525837,20.325285,-0.003006215273,,,,
4/10/2018 15:39:28,2.166029,20.325285,-0.003009432869,,,,
4/10/2018 15:43:48,2.188517,20.325285,-0.003011851855,,,,
4/10/2018 15:48:09,1.761722,20.325285,-0.003011736109,,,,
4/10/2018 15:52:29,1.858373,20.291435,-0.003007210653,,,,
4/10/2018 15:56:49,1.7689,20.325285,-0.003010405089,,,,
4/10/2018 16:01:09,1.795694,20.325285,-0.003011238419,,,,
4/10/2018 16:05:29,1.706699,20.325285,-0.003008182874,,,,
4/10/2018 16:09:49,1.802871,20.325285,-0.00301399306,,,,
4/10/2018 16:14:09,1.674641,20.325285,-0.003009930551,,,,
4/10/2018 16:18:29,2.256459,20.325285,-0.003009629632,,,,
4/10/2018 16:22:49,2.037799,20.325285,-0.003010509259,,,,
4/10/2018 16:27:09,2.117225,20.325285,-0.003009374996,,,,
4/10/2018 16:31:29,1.886603,20.359034,-0.003009502318,,,,
4/10/2018 16:35:49,1.664115,20.359034,-0.00301025463,,,,
4/10/2018 16:40:09,2.188995,20.291435,-0.00601881944,,,,
4/10/2018 16:48:49,1.676555,20.325285,-0.003007361112,,,,
4/10/2018 16:53:09,2.061723,20.325285,-0.003009351858,,,,
4/10/2018 16:57:29,2.385167,20.359034,-0.003011516201,,,,
4/10/2018 17:01:50,2.078947,20.291435,-0.003007407409,,,,
4/10/2018 17:06:09,1.61244,20.325285,-0.003010092594,,,,
4/10/2018 17:10:29,1.786603,20.359034,-0.003010740736,,,,
4/10/2018 17:14:50,1.555024,20.325285,-0.003009699074,,,,
4/10/2018 17:19:10,1.825359,20.325285,-0.006020451394,,,,
4/10/2018 17:27:50,1.892823,20.325285,-0.006020752306,,,,
4/10/2018 17:36:30,2.236842,20.325285,-0.006021875,,,,
4/10/2018 17:45:10,1.766986,20.359034,-0.003006493062,,,,
4/10/2018 17:49:30,1.984689,20.359034,-0.003010763889,,,,
4/10/2018 17:53:50,1.786603,20.325285,-0.003009513886,,,,
4/10/2018 17:58:10,2.158373,20.325285,-0.003037858798,,,,
4/10/2018 18:02:33,1.688995,20.325285,-0.002983472223,,,,
4/10/2018 18:06:50,2.018182,20.325285,-0.003012442125,,,,
4/10/2018 18:11:11,2.384689,20.359034,-0.003008460655,,,,
4/10/2018 18:15:31,2.136842,20.325285,-0.003010162036,,,,
4/10/2018 18:19:51,1.82488,20.325285,-0.003014918984,,,,
4/10/2018 18:24:11,2.025359,20.359034,-0.003007916661,,,,
4/10/2018 18:28:31,1.713876,20.325285,-0.003007789353,,,,
4/10/2018 18:32:51,1.766986,20.359034,-0.00301630787,,,,
4/10/2018 18:37:12,1.895215,20.325285,-0.003006793981,,,,
4/10/2018 18:41:31,2.047847,20.325285,-0.003007187501,,,,
4/10/2018 18:45:51,2.195215,20.325285,-0.003009826389,,,,
4/10/2018 18:50:11,1.719139,20.359034,-0.003010023152,,,,
4/10/2018 18:54:31,1.863158,20.359034,-0.003009976848,,,,
4/10/2018 18:58:51,2.190431,20.325285,-0.003014513888,,,,
4/10/2018 19:03:12,2.32488,20.359034,-0.003010960645,,,,
4/10/2018 19:07:32,2.174641,20.325285,-0.003005358798,,,,
4/10/2018 19:11:52,2.03445,20.359034,-0.003011435183,,,,
4/10/2018 19:16:12,2.023923,20.325285,-0.003013136578,,,,
4/10/2018 19:20:32,1.588517,20.359034,-0.003011493056,,,,
4/10/2018 19:24:52,2.025359,20.359034,-0.003009664346,,,,
4/10/2018 19:29:12,2.106699,20.359034,-0.003008993066,,,,
4/10/2018 19:33:32,1.792344,20.359034,-0.003007210646,,,,
4/10/2018 19:37:52,1.782775,20.359034,-0.003010937493,,,,
4/10/2018 19:42:12,2.488995,20.359034,-0.003010335655,,,,
4/10/2018 19:46:32,2.129187,20.325285,-0.003010162036,,,,
4/10/2018 19:50:52,2.485646,20.359034,-0.003013090274,,,,
4/10/2018 19:55:13,2.556938,20.359034,-0.003009409724,,,,
4/10/2018 19:59:33,2.345454,20.359034,-0.003009699074,,,,
4/10/2018 20:03:53,2.14689,20.325285,-0.003009861117,,,,
4/10/2018 20:08:13,2.125837,20.325285,-0.003010844899,,,,
4/10/2018 20:12:33,2.08134,20.325285,-0.003010046305,,,,
4/10/2018 20:16:53,2.38134,20.359034,-0.003012280089,,,,
4/10/2018 20:21:13,2.162679,20.325285,-0.003007905092,,,,
4/10/2018 20:25:33,2.195215,20.325285,-0.003012546294,,,,
4/10/2018 20:29:54,2.436364,20.325285,-0.003006712963,,,,
4/10/2018 20:34:13,2.764115,20.325285,-0.003011724533,,,,
4/10/2018 20:38:34,2.613397,20.325285,-0.0030103588,,,,
4/10/2018 20:42:54,2.714833,20.291435,-0.003009722226,,,,
4/10/2018 20:47:14,2.436842,20.325285,-0.003014201386,,,,
4/10/2018 20:51:34,2.003349,20.325285,-0.003007384264,,,,
4/10/2018 20:55:54,2.604785,20.359034,-0.003010624991,,,,
4/10/2018 21:00:14,2.429187,20.325285,-0.003009965279,,,,
4/10/2018 21:04:34,2.439713,20.291435,-0.00301075232,,,,
4/10/2018 21:08:54,2.539713,20.291435,-0.003010289351,,,,
4/10/2018 21:13:14,2.144498,20.325285,-0.003010451386,,,,
4/10/2018 21:17:34,3.08134,20.325285,-0.003009363427,,,,
4/10/2018 21:21:54,2.633014,20.291435,4/10/2018 21:21:54,,,,
4/10/2018 21:26:15,2.784689,20.291435,,,,,
4/10/2018 21:30:35,2.77512,20.291435,,,,,
4/10/2018 21:34:55,2.514832,20.291435,,,,,
4/10/2018 21:39:15,2.220096,20.291435,,,,,
4/10/2018 21:43:35,2.723923,20.291435,,,,,
4/10/2018 21:47:55,2.671292,20.291435,,,,,
4/10/2018 21:52:15,2.499521,20.291435,,,,,
4/10/2018 21:56:35,2.641627,20.257687,,,,,
4/10/2018 22:00:55,2.94067,20.325285,,,,,
4/10/2018 22:05:15,2.809569,20.291435,,,,,
4/10/2018 22:09:36,3.18756,20.257687,,,,,
4/10/2018 22:13:55,2.849282,20.291435,,,,,
4/10/2018 22:18:16,2.777034,20.257687,,,,,
4/10/2018 22:22:36,2.733014,20.257687,,,,,
4/10/2018 22:26:56,3.114354,20.257687,,,,,
4/10/2018 22:31:16,2.688517,20.257687,,,,,
4/10/2018 22:35:36,2.857895,20.257687,,,,,
4/10/2018 22:39:56,2.450239,20.257687,,,,,
4/10/2018 22:44:16,2.680861,20.223938,,,,,
4/10/2018 22:48:36,3.028708,20.223938,,,,,
4/10/2018 22:52:56,3.246412,20.257687,,,,,
4/10/2018 22:57:16,2.896651,20.257687,,,,,
4/10/2018 23:01:37,3.064593,20.223938,,,,,
4/10/2018 23:05:57,2.811962,20.223938,,,,,
4/10/2018 23:10:17,2.470814,20.223938,,,,,
4/10/2018 23:14:36,2.577512,20.223938,,,,,
4/10/2018 23:18:57,2.449282,20.223938,,,,,
4/10/2018 23:23:17,2.722966,20.223938,,,,,
4/10/2018 23:27:37,2.908612,20.223938,,,,,
4/10/2018 23:31:57,2.71579,20.190088,,,,,
4/10/2018 23:36:17,3.516268,20.223938,,,,,
4/10/2018 23:40:37,3.12823,20.190088,,,,,
4/10/2018 23:44:58,2.956938,20.190088,,,,,
4/10/2018 23:49:17,3.289952,20.190088,,,,,
4/10/2018 23:57:58,2.991866,20.190088,,,,,
4/11/2018 0:02:18,2.752632,20.156342,,,,,
4/11/2018 0:06:38,2.6311,20.190088,,,,,
4/11/2018 0:10:58,3.016747,20.156342,,,,,
4/11/2018 0:15:18,2.722966,20.190088,,,,,
4/11/2018 0:19:38,2.935407,20.156342,,,,,
4/11/2018 0:23:58,2.621531,20.156342,,,,,
4/11/2018 0:28:18,3.372727,20.156342,,,,,
4/11/2018 0:32:38,3.142584,20.156342,,,,,
4/11/2018 0:36:58,3.311962,20.122593,,,,,
4/11/2018 0:41:19,3.475598,20.122593,,,,,
4/11/2018 0:45:41,3.16555,20.122593,,,,,
4/11/2018 0:49:59,3.020574,20.122593,,,,,
4/11/2018 0:54:21,2.55933,20.122593,,,,,
4/11/2018 0:58:40,3.157416,20.122593,,,,,
4/11/2018 1:02:59,3.290909,20.122593,,,,,
4/11/2018 1:07:19,3.056938,20.122593,,,,,
4/11/2018 1:11:40,3.229665,20.122593,,,,,
4/11/2018 1:15:59,2.894258,20.088846,,,,,
4/11/2018 1:20:19,3.138756,20.122593,,,,,
4/11/2018 1:24:40,3.376076,20.088846,,,,,
4/11/2018 1:29:00,3.177033,20.088846,,,,,
4/11/2018 1:33:20,3.28756,20.088846,,,,,
4/11/2018 1:37:40,2.877512,20.088846,,,,,
4/11/2018 1:42:00,2.938277,20.088846,,,,,
4/11/2018 1:46:20,3.075598,20.054998,,,,,
4/11/2018 1:50:40,3.342105,20.088846,,,,,
4/11/2018 1:55:00,2.988995,20.054998,,,,,
4/11/2018 1:59:21,3.004785,20.021254,,,,,
4/11/2018 2:03:41,2.837321,20.054998,,,,,
4/11/2018 2:08:01,3.174641,20.021254,,,,,
4/11/2018 2:12:21,2.785646,20.021254,,,,,
4/11/2018 2:16:41,3.608613,20.021254,,,,,
4/11/2018 2:21:01,3.248804,20.021254,,,,,
4/11/2018 2:25:21,3.451196,20.021254,,,,,
4/11/2018 2:29:41,3.077991,20.021254,,,,,
4/11/2018 2:34:02,3.306699,19.987507,,,,,
4/11/2018 2:38:22,2.978947,20.021254,,,,,
4/11/2018 2:42:42,3.11866,19.987507,,,,,
4/11/2018 2:47:02,2.766507,19.987507,,,,,
4/11/2018 2:51:22,3.380383,20.021254,,,,,
4/11/2018 2:55:42,3.199522,20.021254,,,,,
4/11/2018 3:00:02,3.160766,19.987507,,,,,
4/11/2018 3:04:22,2.719617,19.987507,,,,,
4/11/2018 3:08:42,2.889474,19.953762,,,,,
4/11/2018 3:13:02,3.304785,19.953762,,,,,
4/11/2018 3:17:22,3.533971,19.987507,,,,,
4/11/2018 3:21:43,3.253588,19.953762,,,,,
4/11/2018 3:26:03,3.529186,19.953762,,,,,
4/11/2018 3:30:23,3.255024,19.953762,,,,,
4/11/2018 3:34:43,3.429665,19.987507,,,,,
4/11/2018 3:39:03,3.233014,19.953762,,,,,
4/11/2018 3:43:23,3.048804,19.953762,,,,,
4/11/2018 3:47:43,3.248325,19.919916,,,,,
4/11/2018 3:52:03,3.671292,19.919916,,,,,
4/11/2018 3:56:23,3.319617,19.919916,,,,,
4/11/2018 4:00:44,2.975598,19.919916,,,,,
4/11/2018 4:05:06,3.162201,19.919916,,,,,
4/11/2018 4:13:45,3.795694,19.919916,,,,,
4/11/2018 4:18:04,3.347368,19.919916,,,,,
4/11/2018 4:26:44,3.47177,19.852427,,,,,
4/11/2018 4:31:04,3.661722,19.886171,,,,,
4/11/2018 4:35:27,3.285646,19.886171,,,,,
4/11/2018 4:39:45,3.549282,19.886171,,,,,
4/11/2018 4:44:05,3.493301,19.886171,,,,,
4/11/2018 4:48:24,3.217225,19.852427,,,,,
4/11/2018 4:52:45,3.338278,19.886171,,,,,
4/11/2018 4:57:05,3.029186,19.852427,,,,,
4/11/2018 5:01:25,3.191388,19.886171,,,,,
4/11/2018 5:05:45,3.563636,19.886171,,,,,
4/11/2018 5:10:05,3.762201,19.852427,,,,,
4/11/2018 5:14:25,3.407655,19.852427,,,,,
4/11/2018 5:18:45,3.480383,19.852427,,,,,
4/11/2018 5:23:05,3.385167,19.852427,,,,,
4/11/2018 5:27:25,3.539713,19.818581,,,,,
4/11/2018 5:31:45,3.111005,19.852427,,,,,
4/11/2018 5:36:06,3.283732,19.818581,,,,,
4/11/2018 5:40:26,3.387081,19.818581,,,,,
4/11/2018 5:44:46,3.589952,19.818581,,,,,
4/11/2018 5:49:06,3.294737,19.818581,,,,,
4/11/2018 5:53:26,3.601914,19.818581,,,,,
4/11/2018 5:57:46,3.312919,19.784838,,,,,
4/11/2018 6:02:07,3.933493,19.818581,,,,,
4/11/2018 6:06:27,4.207655,19.784838,,,,,
4/11/2018 6:10:46,3.770813,19.784838,,,,,
4/11/2018 6:15:07,3.616268,19.784838,,,,,
4/11/2018 6:19:28,3.612919,19.818581,,,,,
4/11/2018 6:23:47,3.257416,19.784838,,,,,
4/11/2018 6:28:07,3.483253,19.784838,,,,,
4/11/2018 6:32:27,3.53445,19.818581,,,,,
4/11/2018 6:36:47,3.252153,19.784838,,,,,
4/11/2018 6:41:07,3.970335,19.784838,,,,,
4/11/2018 6:45:28,3.616268,19.784838,,,,,
4/11/2018 6:49:48,3.51244,19.784838,,,,,
4/11/2018 6:54:08,3.825359,19.784838,,,,,
4/11/2018 6:58:30,3.398086,19.751093,,,,,
4/11/2018 7:07:11,3.957895,19.784838,,,,,
4/11/2018 7:11:28,3.61866,19.751093,,,,,
4/11/2018 7:24:29,3.372249,19.717249,,,,,
4/11/2018 7:28:48,3.54689,19.717249,,,,,
4/11/2018 7:33:11,3.537321,19.717249,,,,,
4/11/2018 7:41:49,3.460287,19.717249,,,,,
4/11/2018 7:46:09,3.190909,19.717249,,,,,
4/11/2018 7:50:29,3.696172,19.683506,,,,,
4/11/2018 7:54:49,3.401435,19.683506,,,,,
4/11/2018 7:59:09,3.051675,19.683506,,,,,
4/11/2018 8:03:29,3.962201,19.683506,,,,,
4/11/2018 8:07:49,3.697129,19.717249,,,,,
4/11/2018 8:12:09,3.777512,19.683506,,,,,
4/11/2018 8:16:29,3.349761,19.683506,,,,,
4/11/2018 8:20:49,3.662201,19.683506,,,,,
4/11/2018 8:25:09,3.489952,19.683506,,,,,
4/11/2018 8:29:29,3.125359,19.683506,,,,,
4/11/2018 8:33:50,3.480861,19.649763,,,,,
4/11/2018 8:38:10,3.601914,19.683506,,,,,
4/11/2018 8:42:30,3.331579,19.649763,,,,,
4/11/2018 8:46:50,3.449282,19.683506,,,,,
4/11/2018 8:51:10,3.223445,19.615921,,,,,
4/11/2018 8:55:30,3.657895,19.649763,,,,,
4/11/2018 8:59:50,3.327273,19.649763,,,,,
4/11/2018 9:04:10,3.063636,19.649763,,,,,
4/11/2018 9:08:30,3.967942,19.649763,,,,,
4/11/2018 9:12:50,3.694258,19.649763,,,,,
4/11/2018 9:17:10,3.39378,19.615921,,,,,
4/11/2018 9:21:30,3.914354,19.649763,,,,,
4/11/2018 9:25:50,3.489474,19.615921,,,,,
4/11/2018 9:30:10,3.256459,19.582178,,,,,
4/11/2018 9:34:31,3.784689,19.615921,,,,,
4/11/2018 9:38:51,3.413876,19.582178,,,,,
4/11/2018 9:43:11,3.032536,19.582178,,,,,
4/11/2018 9:47:31,3.811962,19.615921,,,,,
4/11/2018 9:51:51,3.551675,19.615921,,,,,
4/11/2018 9:56:11,3.325837,19.615921,,,,,
4/11/2018 10:00:31,3.605742,19.582178,,,,,
4/11/2018 10:04:51,3.316746,19.582178,,,,,
4/11/2018 10:09:11,4.501914,19.582178,,,,,
4/11/2018 10:13:31,3.951675,19.548437,,,,,
4/11/2018 10:17:52,3.621531,19.548437,,,,,
4/11/2018 10:22:12,3.663158,19.582178,,,,,
4/11/2018 10:26:31,3.341627,19.582178,,,,,
4/11/2018 10:30:52,3.451675,19.582178,,,,,
4/11/2018 10:35:11,3.169857,19.548437,,,,,
4/11/2018 10:39:32,3.32201,19.548437,,,,,
4/11/2018 10:43:52,3.039234,19.548437,,,,,
4/11/2018 10:48:12,3.677033,19.548437,,,,,
4/11/2018 10:52:32,3.356938,19.548437,,,,,
4/11/2018 10:56:52,3.691388,19.582178,,,,,
4/11/2018 11:01:12,3.430144,19.548437,,,,,
4/11/2018 11:05:32,3.06268,19.514696,,,,,
4/11/2018 11:09:52,3.339234,19.548437,,,,,
4/11/2018 11:14:13,3.686124,19.548437,,,,,
4/11/2018 11:18:33,3.379904,19.514696,,,,,
4/11/2018 11:22:52,3.545455,19.514696,,,,,
4/11/2018 11:27:13,3.326794,19.514696,,,,,
4/11/2018 11:31:33,3.669857,19.548437,,,,,
4/11/2018 11:35:56,3.378469,19.514696,,,,,
4/11/2018 11:40:13,3.135407,19.514696,,,,,
4/11/2018 11:44:33,3.245933,19.514696,,,,,
4/11/2018 11:48:53,3.401914,19.514696,,,,,
4/11/2018 11:53:13,3.110048,19.514696,,,,,
4/11/2018 11:57:33,3.633971,19.514696,,,,,
4/11/2018 12:06:14,2.912919,19.514696,,,,,
4/11/2018 12:10:34,3.108134,19.480854,,,,,
4/11/2018 12:14:54,3.471292,19.514696,,,,,
4/11/2018 12:19:14,3.233971,19.480854,,,,,
4/11/2018 12:23:34,3.627751,19.514696,,,,,
4/11/2018 12:27:56,3.245455,19.480854,,,,,
4/11/2018 12:32:17,3.725837,19.480854,,,,,
4/11/2018 12:36:34,3.389474,19.480854,,,,,
4/11/2018 12:40:54,3.108134,19.480854,,,,,
4/11/2018 12:45:14,3.823923,19.480854,,,,,
4/11/2018 12:53:57,3.242105,19.480854,,,,,
4/11/2018 13:02:34,3.422966,19.480854,,,,,
4/11/2018 13:06:55,3.133014,19.480854,,,,,
4/11/2018 13:11:14,2.845933,19.480854,,,,,
4/11/2018 13:15:35,2.909091,19.480854,,,,,
4/11/2018 13:19:55,3.254067,19.480854,,,,,
4/11/2018 13:24:15,3.412919,19.480854,,,,,
4/11/2018 13:28:35,3.147847,19.514696,,,,,
4/11/2018 13:32:55,3.377033,19.447115,,,,,
4/11/2018 13:37:15,3.023445,19.480854,,,,,
4/11/2018 13:41:35,2.719139,19.480854,,,,,
4/11/2018 13:45:55,3.206699,19.480854,,,,,
4/11/2018 13:58:59,2.945455,19.480854,,,,,
4/11/2018 14:03:16,3.175598,19.480854,,,,,
4/11/2018 14:07:39,2.855981,19.514696,,,,,
4/11/2018 14:11:56,3.088517,19.480854,,,,,
4/11/2018 14:16:16,2.706699,19.514696,,,,,
4/11/2018 14:20:36,3.189474,19.514696,,,,,
4/11/2018 14:24:56,3.052632,19.480854,,,,,
4/11/2018 14:29:16,3.28421,19.480854,,,,,
4/11/2018 14:33:36,2.888517,19.480854,,,,,
4/11/2018 14:37:57,2.932536,19.480854,,,,,
4/11/2018 14:42:17,2.713876,19.514696,,,,,
4/11/2018 14:46:37,2.926316,19.480854,,,,,
4/11/2018 14:50:57,2.643062,19.514696,,,,,
4/11/2018 14:55:17,2.399043,19.514696,,,,,
4/11/2018 14:59:37,3.106699,19.514696,,,,,
4/11/2018 15:03:57,2.776555,19.514696,,,,,
4/11/2018 15:08:17,2.519139,19.514696,,,,,
4/11/2018 15:12:38,2.513397,19.548437,,,,,
4/11/2018 15:16:57,2.611962,19.514696,,,,,
4/11/2018 15:21:18,2.341148,19.514696,,,,,
4/11/2018 15:25:38,3.245933,19.548437,,,,,
4/11/2018 15:29:58,3.004306,19.514696,,,,,
4/11/2018 15:34:18,2.696172,19.514696,,,,,
4/11/2018 15:38:38,2.887081,19.514696,,,,,
4/11/2018 15:42:58,2.544976,19.548437,,,,,
4/11/2018 15:47:18,2.802392,19.548437,,,,,
4/11/2018 15:51:38,2.583732,19.548437,,,,,
4/11/2018 15:55:58,2.335407,19.548437,,,,,
4/11/2018 16:00:18,3.060287,19.548437,,,,,
4/11/2018 16:04:38,2.770813,19.548437,,,,,
4/11/2018 16:08:59,2.49378,19.548437,,,,,
4/11/2018 16:13:19,2.750239,19.548437,,,,,
4/11/2018 16:17:41,2.456938,19.548437,,,,,
4/11/2018 16:22:01,2.138278,19.582178,,,,,
4/11/2018 16:26:19,2.529665,19.582178,,,,,
4/11/2018 16:30:39,2.191388,19.582178,,,,,
4/11/2018 16:34:59,2.434928,19.582178,,,,,
4/11/2018 16:39:19,2.903828,19.582178,,,,,
4/11/2018 16:43:41,2.548325,19.582178,,,,,
4/11/2018 16:52:19,2.550718,19.582178,,,,,
4/11/2018 16:56:42,2.250718,19.582178,,,,,
4/11/2018 17:01:00,2.503828,19.582178,,,,,
4/11/2018 17:05:20,2.189952,19.582178,,,,,
4/11/2018 17:09:42,2.825359,19.615921,,,,,
4/11/2018 17:13:59,2.56555,19.582178,,,,,
4/11/2018 17:22:43,2.501914,19.615921,,,,,
4/11/2018 17:27:00,2.304785,19.615921,,,,,
4/11/2018 17:40:00,2.844019,19.615921,,,,,
4/11/2018 17:44:23,3.079904,19.615921,,,,,
4/11/2018 17:48:40,2.731101,19.615921,,,,,
4/11/2018 17:53:00,2.458852,19.615921,,,,,
4/11/2018 17:57:20,2.762201,19.649763,,,,,
